순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,year
67,내일은 실험왕 41 - 해양의 대결,"스토리 a. (지은이), 홍종현 (그림), 박완규, 이창덕 (감수)",아이세움,2017,41.0,9791162331088,,,"4,076",2018
68,코믹 메이플 스토리 수학도둑 48 - 국내 최초 수학논술만화,"송도수 (글), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2015,48.0,9788926387214,,,"4,065",2018
69,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,7.0,9788937884962,77400.0,507.5,"4,060",2018
70,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,61.0,9788926384855,67410.0,410.0,"4,054",2018
70,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,22.0,9788937884054,77400.0,400.0,"4,054",2018
72,코믹 메이플 스토리 수학도둑 46 - 국내 최초 수학논술만화,"송도수 (글), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2015,46.0,9788926398395,67410.0,,"4,023",2018
73,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,34.0,9788926395462,67410.0,410.0,"4,021",2018
74,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,32.0,9788937839696,77400.0,400.0,"4,007",2018
75,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,6.0,9788937884931,77400.0,507.5,"3,991",2018
76,52층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2016,,9788952781819,74840.0,843.0,"3,990",2018
77,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,29.0,9788937884825,77400.0,400.0,"3,989",2018
78,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,30.0,9788950967024,77720.0,711.4,"3,988",2018
79,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,12.0,9788937899225,77400.0,507.5,"3,987",2018
80,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,25.0,9788937884085,77400.0,400.0,"3,984",2018
81,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,35.0,9788926395486,67410.0,410.0,"3,983",2018
82,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,4.0,9788937883316,77400.0,507.5,"3,981",2018
83,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,38.0,9788926395837,67410.0,410.0,"3,980",2018
84,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,8.0,9788937884993,77400.0,507.5,"3,979",2018
84,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,11.0,9788937899218,77400.0,507.5,"3,979",2018
86,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,15.0,9788937899256,77400.0,507.5,"3,965",2018
87,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,36.0,9788926395578,67410.0,410.0,"3,952",2018
88,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,31.0,9788937839689,77400.0,400.0,"3,942",2018
89,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,17.0,9788937837531,77400.0,507.5,"3,935",2018
89,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,21.0,9788937889783,77400.0,507.5,"3,935",2018
91,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,14.0,9788937899249,77400.0,507.5,"3,932",2018
92,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,26.0,9788937884795,77400.0,400.0,"3,926",2018
93,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,20.0,9788937838392,77400.0,507.5,"3,923",2018
94,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,37.0,9788926395592,67410.0,410.0,"3,916",2018
95,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,23.0,9788937884061,77400.0,400.0,"3,908",2018
96,65층 나무 집,앤디 그리피스,시공주니어,2016,,9788952782380,,,"3,905",2018
97,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,27.0,9788950952587,77720.0,711.4,"3,900",2018
98,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,15.0,9788926387764,67980.0,980.2,"3,898",2018
98,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,39.0,9788926395851,67410.0,410.0,"3,898",2018
100,13층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2015,,9788952773104,74840.0,843.0,"3,890",2018
101,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,10.0,9788937899027,77400.0,507.5,"3,879",2018
102,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,3.0,9788937883309,77400.0,507.5,"3,866",2018
103,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,9.0,9788937899010,77400.0,507.5,"3,860",2018
104,윔피 키드,제프 키니 글·그림 ;지혜연 옮김,미래엔,2016-2020,11.0,9788937847004,74840.0,843.0,"3,844",2018
105,Why? 드론,조영선,예림당,2016,70.0,9788930219679,,,"3,836",2018
106,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,21.0,9788937884047,77400.0,400.0,"3,827",2018
107,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,32.0,9788926395219,67410.0,410.0,"3,823",2018
108,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,18.0,9788937838378,77400.0,507.5,"3,810",2018
108,시간을 파는 상점 :김선영 장편소설 ,지은이: 김선영,자음과모음,2012,,9788954427173,43810.0,813.7,"3,810",2018
110,윔피 키드,제프 키니 글·그림 ;지혜연 옮김,미래엔,2016-2020,10.0,9788937837784,74840.0,843.0,"3,806",2018
111,감기 걸린 물고기,박정섭 (지은이),사계절,2016,,9788958284482,,,"3,792",2018
112,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,33.0,9788926395233,67410.0,410.0,"3,789",2018
112,미움받을 용기 :자유롭고 행복한 삶을 위한 아들러의 가르침 ,"기시미 이치로,전경아 옮김",인플루엔셜,2014,,9788996991342,13180.0,189.2,"3,789",2018
114,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,25.0,9788950948030,77720.0,711.4,"3,783",2018
115,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,2.0,9788937883293,77400.0,507.5,"3,780",2018
116,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,28.0,9788950954949,77720.0,711.4,"3,779",2018
117,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,20.0,9788937847721,77400.0,400.0,"3,775",2018
118,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,26.0,9788950950750,77720.0,711.4,"3,772",2018
119,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,5.0,9788937883323,77400.0,507.5,"3,765",2018
120,Why? 소프트웨어와 코딩 ,글: 조영선 ;만화: 이영호,예림당,2015,64.0,9788930219556,74400.0,5.1,"3,746",2018
121,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,21.0,9788926384329,67980.0,980.2,"3,714",2018
122,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,29.0,9788950956233,77720.0,711.4,"3,712",2018
123,알사탕,백희나 (지은이),책읽는곰,2017,,9791158360375,,,"3,707",2018
124,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,17.0,9788926385388,67980.0,980.2,"3,699",2018
125,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,19.0,9788926385821,67980.0,980.2,"3,698",2018
125,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,19.0,9788937847714,77400.0,400.0,"3,698",2018
127,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,30.0,9788926393826,67410.0,410.0,"3,696",2018
128,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,16.0,9788926385012,67980.0,980.2,"3,692",2018
129,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,19.0,9788937838385,77400.0,507.5,"3,688",2018
130,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,31.0,9788926395035,67410.0,410.0,"3,660",2018
131,39층 나무 집,앤디 그리피스,시공주니어,2015,,9788952781598,,,"3,647",2018
132,26층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2015,,9788952781505,74840.0,843.0,"3,641",2018
133,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,16.0,9788937819209,77400.0,507.5,"3,626",2018
134,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,6.0,9791188874088,74910.0,911.0,"3,620",2018
135,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,8.0,9788926398258,67980.0,980.2,"3,605",2018
136,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,14.0,9788926387474,67980.0,980.2,"3,594",2018
137,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,16.0,9788926390269,77810.0,410.0,"3,586",2018
138,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,18.0,9788937847707,77400.0,400.0,"3,579",2018
139,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,28.0,9788926393581,67410.0,410.0,"3,573",2018
140,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,22.0,9788937857379,77400.0,507.5,"3,569",2018
141,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,5.0,9788926397756,67980.0,980.2,"3,568",2018
142,내 멋대로 아빠 뽑기,"최은옥 (지은이), 김무연 (그림)",주니어김영사,2017,,9788934993711,,,"3,563",2018
143,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,23.0,9788950939618,77720.0,711.4,"3,560",2018
144,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,18.0,9788926385616,67980.0,980.2,"3,556",2018
145,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,27.0,9788926391846,67410.0,410.0,"3,553",2018
146,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,22.0,9788950937911,77720.0,711.4,"3,546",2018
147,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,21.0,9788950936358,77720.0,711.4,"3,542",2018
148,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,20.0,9788926384138,67980.0,980.2,"3,540",2018
149,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,24.0,9788950945220,77720.0,711.4,"3,524",2018
150,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,17.0,9788937847691,77400.0,400.0,"3,523",2018
151,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,1.0,9788937883286,77400.0,507.5,"3,520",2018
152,추리 천재 엉덩이 탐정 6 - 수상한 탐정 사무소 사건,트롤,아이세움,2018,6.0,9791162335123,,,"3,519",2018
153,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,62.0,9788926382561,67410.0,410.0,"3,501",2018
154,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,20.0,9788926391136,77410.0,410.0,"3,485",2018
155,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,41.0,9788950973223,77720.0,711.4,"3,484",2018
156,난장이가 쏘아올린 작은 공:조세희 소설집,조세희,이성과 힘,2000,,9788995151204,3810.0,813.6,"3,481",2018
157,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,19.0,9788926391129,77410.0,410.0,"3,477",2018
158,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,16.0,9788937847684,77400.0,400.0,"3,475",2018
159,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016-2020,6.0,9791162202425,67400.0,408.0,"3,473",2018
160,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,29.0,9788926393604,67410.0,410.0,"3,449",2018
161,Why? 3D 프린팅,"조영선 (지은이), 이영호 (그림), 이낙규 (감수)",예림당,2017,74.0,9788930219693,,,"3,441",2018
162,윔피 키드,제프 키니 글·그림 ;지혜연 옮김,미래엔,2016-2020,12.0,9791162331101,74840.0,843.0,"3,426",2018
163,Why? 마술과학 ,글: 파피루스 ;만화: 이준희,예림당,2016,65.0,9788930219563,74400.0,689.0,"3,425",2018
164,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,미래엔컬처그룹,2009-2010,15.0,9788937847677,77400.0,400.0,"3,417",2018
165,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,2.0,9788926395943,67980.0,980.2,"3,405",2018
166,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,22.0,9788926384497,67980.0,980.2,"3,403",2018
166,마인드 스쿨 =Mind school,,비룡소,2013-2016,9.0,9788965481430,77190.0,190.0,"3,403",2018
168,소년이 온다 :한강 장편소설 ,지은이: 한강,창비,2014,,9788936434120,3810.0,813.7,"3,397",2018
169,언어의 온도 :말과 글에는 나름의 따뜻함과 차가움이 있다 ,지은이: 이기주,말글터,2016,,9791195522125,3810.0,818.0,"3,393",2018
170,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,18.0,9788926390283,77410.0,410.0,"3,385",2018
171,쿠키런 어드벤처 13 : 시드니 - 쿠키들의 신나는 세계여행,"송도수 (글), 서정은 (그림)",서울문화사,2016,13.0,9788926387405,,,"3,374",2018
172,장수탕 선녀님 ,지은이: 백희나,책읽는곰,2012,,9788993242706,77810.0,813.7,"3,338",2018
173,코믹 메이플 스토리 수학도둑 23 - 국내 최초 수학논술만화,송도수,서울문화사,2011,23.0,9788926391426,77410.0,,"3,334",2018
174,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,17.0,9788926390276,77810.0,410.0,"3,321",2018
175,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,20.0,9788950935252,77720.0,711.4,"3,318",2018
176,윔피 키드,"글, 그림: 제프 키니 ;양진성",푸른날개,2009-2015,9.0,9788965590972,74840.0,843.0,"3,316",2018
177,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,22.0,9788926391419,77410.0,410.0,"3,305",2018
178,잭키 마론과 악당 황금손 ,책 먹는 여우와 프란치스카 비어만 글·그림 ;송순섭 옮김,김영사,2017,,9788934978381,73850.0,853.0,"3,300",2018
179,쿠키런 어드벤처 9 : 베를린 - 쿠키들의 신나는 세계여행,"송도수 (글), 서정은 (그림)",서울문화사,2015,9.0,9788926387009,,,"3,287",2018
180,코믹 메이플 스토리 수학도둑 21 - 국내 최초 수학논술만화,송도수,서울문화사,2011,21.0,9788926391211,77410.0,,"3,283",2018
181,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,24.0,9788926391709,67410.0,410.0,"3,268",2018
182,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,23.0,9788926384718,67980.0,980.2,"3,265",2018
183,마인드 스쿨 =Mind school,,비룡소,2013-2016,10.0,9788965481546,74190.0,190.0,"3,263",2018
184,쿠키런 어드벤처 11 : 프라하 - 쿠키들의 신나는 세계여행,"송도수 (글), 서정은 (그림)",서울문화사,2015,11.0,9788926387221,,,"3,256",2018
185,나는 나의 주인 ,채인선 글 ;안은진 그림,토토북,2010,,9788964960035,73190.0,189.0,"3,247",2018
186,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,1.0,9788937842184,77400.0,400.0,"3,246",2018
187,쿠키런 어드벤처 1 : 런던 - 쿠키들의 신나는 세계여행,"송도수 (글), 서정은 (그림)",서울문화사,2014,1.0,9788926395820,,,"3,234",2018
188,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,7.0,9788937842245,77400.0,400.0,"3,232",2018
189,코믹 메이플 스토리 수학도둑 26 - 국내 최초 수학논술만화,송도수,서울문화사,2012,26.0,9788926391792,67410.0,,"3,229",2018
190,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,2.0,9788937842191,77400.0,400.0,"3,228",2018
191,쿠키런 어드벤처 12 : 암스테르담 - 쿠키들의 신나는 세계여행,"송도수 (글), 서정은 (그림)",서울문화사,2015,12.0,9788926387252,,,"3,205",2018
192,가면산장 살인사건 ,지은이: 히가시노 게이고 ;옮긴이: 김난주,재인,2014,,9788990982575,3830.0,833.6,"3,196",2018
193,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,미래엔컬처그룹,2009-2010,14.0,9788937847660,77400.0,400.0,"3,194",2018
194,쿠키런 어드벤처 10 : 마드리드 - 쿠키들의 신나는 세계여행,"송도수 (글), 서정은 (그림)",서울문화사,2015,10.0,9788926387054,,,"3,193",2018
195,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,5.0,9788937842221,77400.0,400.0,"3,192",2018
195,불만이 있어요 ,요시타케 신스케 글·그림 ;김정화 옮김,봄나무,2016,,9791156130796,77830.0,833.6,"3,192",2018
197,윔피 키드,"글, 그림: 제프 키니 ;양진성",푸른날개,2009-2015,3.0,9788993055122,74840.0,843.0,"3,191",2018
198,지하 100층짜리 집 ,글·그림: 이와이 도시오 ;옮긴이: 김숙,북뱅크,2011,,9788989863915,73830.0,833.6,"3,180",2018
199,쿠키런 어드벤처 3 : 파리 - 쿠키들의 신나는 세계여행,"송도수 (글), 서정은 (그림)",서울문화사,2014,3.0,9788926395950,,,"3,176",2018
200,코믹 메이플 스토리 수학도둑 25 - 국내 최초 수학논술만화,송도수,서울문화사,2011,25.0,9788926391723,67410.0,,"3,170",2018
1,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016-2020,4.0,9788937848247,74830.0,833.6,"7,801",2019
2,추리 천재 엉덩이 탐정 5 - 유적에서 날아온 SOS 사건,트롤,아이세움,2017,5.0,9791162332542,,,"7,773",2019
3,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016-2020,3.0,9788937889714,74830.0,833.6,"7,753",2019
4,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016-2020,2.0,9788937853470,74830.0,833.6,"7,528",2019
5,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016-2020,1.0,9788937838750,74830.0,833.6,"7,454",2019
6,추리 천재 엉덩이 탐정 6 - 수상한 탐정 사무소 사건,트롤,아이세움,2018,6.0,9791162335123,,,"7,384",2019
7,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016-2020,7.0,9791162339466,74830.0,833.6,"6,431",2019
8,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,7.0,9791188874149,74910.0,911.0,"6,343",2019
9,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,8.0,9791188874217,74910.0,911.0,"6,325",2019
10,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,5.0,9791196232160,74910.0,911.0,"6,257",2019
11,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,3.0,9791196025847,74910.0,911.0,"6,016",2019
12,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,4.0,9791196025861,74910.0,911.0,"5,892",2019
13,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,1.0,9791195794799,74910.0,911.0,"5,839",2019
14,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,6.0,9791188874088,74910.0,911.0,"5,836",2019
15,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,2.0,9791196025809,74910.0,911.0,"5,676",2019
16,아몬드 (양장 특별 한정판),손원평 (지은이),창비,2017,,9788936434267,,,"5,128",2019
17,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016-2020,2.0,9788960869929,67400.0,408.0,"5,111",2019
18,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016-2020,6.0,9791162202425,67400.0,408.0,"5,020",2019
19,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016-2020,4.0,9788960863545,67400.0,408.0,"5,012",2019
20,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016-2020,1.0,9788960869646,67400.0,408.0,"5,011",2019
21,나미야 잡화점의 기적 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2012,,9788972756194,3830.0,833.6,"4,973",2019
22,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016-2020,3.0,9788960863163,67400.0,408.0,"4,957",2019
23,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,9.0,9791188874262,74910.0,911.0,"4,955",2019
24,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016-2020,5.0,9788960867093,67400.0,408.0,"4,856",2019
25,수박 수영장 :안녕달 그림책 ,지은이: 안녕달,창비,2015,,9788936446819,77810.0,813.7,"4,591",2019
26,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016-2020,8.0,9791162207031,67400.0,408.0,"4,501",2019
27,놓지 마 과학! 7 - 정신이 모험에 정신 놓다,신태훈|나승훈,위즈덤하우스,2018,7.0,9791162205624,,,"4,498",2019
28,91층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2018,,9788952786470,74840.0,843.0,"4,475",2019
29,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,42.0,9788950975739,77720.0,711.4,"4,361",2019
30,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018-2020,3.0,9788950976118,74900.0,980.2,"4,334",2019
31,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,41.0,9788950973223,77720.0,711.4,"4,333",2019
32,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018-2020,2.0,9788950974329,74900.0,980.2,"4,298",2019
