순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,year
121,뼈 있는 아무 말 대잔치 ;이왕이면 뼈 있는 아무 말을 나눠야 한다 ,"신영준,고영성 지음",Rok Media(로크미디어),2018,,9.79113E+12,3810,818,"6,044",2019
122,엄마의 자존감 공부 :천 번을 미안해도 나는 엄마다 ,김미경 지음,북이십일,2017,,9.78895E+12,3320,378.9,"6,008",2019
123,"마녀체력 :마흔, 여자가 체력을 키워야 할 때 ",이영미 지음,남해의봄날,2018,,9.79119E+12,3800,517.3,"5,981",2019
124,"박막례, 이대로 죽을 순 없다 :독보적 유튜버 박막례와 천재 PD 손녀 김유라의 말도 안 되게 뒤집힌 신나는 인생! ","박막례,김유라 지음",위즈덤하우스 미디어그룹,2019,,9.79119E+12,3810,326.7904,"5,960",2019
125,보건교사 안은영 :정세랑 장편소설 ,지은이: 정세랑,민음사,2015,,9.78894E+12,4810,813.7,"5,922",2019
126,10년 동안 적금밖에 모르던 39세 김 과장은 어떻게 1년 만에 부동산 천재가 됐을까 :5년 만에 자산을 100배 불린 투자고수 렘군의 단기속성 부동산 스쿨 ,김재수 지음,비즈니스북스,2018,,9.79116E+12,3320,327.87,"5,882",2019
127,나는 나의 주인 ,채인선 글 ;안은진 그림,토토북,2010,,9.78896E+12,73190,189,"5,881",2019
128,이상한 손님 ,백희나,책읽는곰,2018,,9.79116E+12,77810,813.7,"5,855",2019
129,나는 오늘도 경제적 자유를 꿈꾼다 ,청울림 지음,RHK(알에이치코리아),2018,,9.78893E+12,3320,327.87,"5,815",2019
130,있으려나 서점 ,요시타케 신스케 지음 ;고향옥 옮김,김영사,2018,,9.78893E+12,3830,838,"5,807",2019
131,딸에 대하여 :김혜진 장편소설 ,지은이: 김혜진,민음사,2017,,9.78894E+12,4810,813.7,"5,800",2019
132,91층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2018,,9.78895E+12,74840,843,"5,785",2019
133,아침에는 죽음을 생각하는 것이 좋다 ,지은이: 김영민,어크로스,2018,,9.79116E+12,3100,818,"5,741",2019
134,(설민석의) 무도 한국사 특강 ,설민석 지음,문학동네,2014,,9.78895E+12,3910,911,"5,740",2019
135,"아들 셋 엄마의 돈 되는 독서 :돈도, 시간도 없지만 궁색하게 살긴 싫었다 ",김유라 지음,차이정원,2018,,9.79119E+12,3320,29.4,"5,738",2019
136,시간을 파는 상점 :김선영 장편소설 ,지은이: 김선영,자음과모음,2012,,9.78895E+12,43810,813.7,"5,736",2019
137,영어책 한 권 외워봤니? :딱 한 권만 넘으면 영어 울렁증이 사라진다 ,김민식 지음,위즈덤하우스,2017,,9.78896E+12,3320,740,"5,727",2019
138,"멈추면, 비로소 보이는 것들 :혜민 스님과 함께하는 내 마음 다시보기 ",혜민 지음 ;우창헌 그림,쌤앤파커스,2012,,9.78897E+12,3810,818,"5,707",2019
139,나는 단순하게 살기로 했다 :물건을 버린 후 찾아온 12가지 놀라운 인생의 변화 ,사사키 후미오 지음 ;김윤경 옮김,비즈니스북스,2015,,9.79119E+12,3190,199.1,"5,704",2019
140,위험한 비너스 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2017,,9.78897E+12,3830,833.6,"5,698",2019
141,(영어 앞에서 당당한 아이를 만드는 새벽달의) 엄마표 영어 17년 보고서 ,새벽달 지음,청림출판,2016,,9.789E+12,13590,740.7,"5,672",2019
142,나도 아직 나를 모른다 :뇌과학과 임상심리학이 부서진 마음에게 전하는 말 ,허지원 지음,홍익출판사,2018,,9.78897E+12,3180,186.3,"5,666",2019
142,100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2009,,9.78899E+12,73830,833.6,"5,666",2019
144,미움받을 용기 :사랑과 진정한 자립에 대한 아들러의 가르침,"기시미 이치로,전경아 옮김",인플루엔셜,2016,2,9.79119E+12,3180,189.2,"5,655",2019
145,죽여 마땅한 사람들 ,피터 스완슨 지음 ;노진선 옮김,푸른숲,2016,,9.79116E+12,3840,843.6,"5,632",2019
146,나는 마트 대신 부동산에 간다 :3천만 원으로 6년 만에 아파트 15채 보유 ,김유라 지음,한경BP,2016,,9.78895E+12,3320,327.87,"5,628",2019
147,이상한 엄마 ,백희나,책읽는곰,2016,,9.79116E+12,77810,813.7,"5,623",2019
148,해리 :공지영 장편소설 ,지은이: 공지영,해냄,2018,1,9.78897E+12,4810,813.7,"5,620",2019
149,연금술사,파울로 코엘료 지음;최정수 옮김,문학동네,2001,,9.78898E+12,3860,879,"5,618",2019
150,유시민의 글쓰기 특강 ,지은이: 유시민,아름다운사람들,2015,,9.78897E+12,4800,802,"5,606",2019
151,"곰돌이 푸, 서두르지 않아도 괜찮아 :곰돌이 푸 원작 ",옮긴이: 정은희,RHK(알에이치코리아),2018,,9.78893E+12,3800,818,"5,592",2019
152,마흔에게 :기시미 이치로의 다시 살아갈 용기에 대하여 ,기시미 이치로 지음 ;전경아 옮김,다산북스,2018,,9.79113E+12,3190,199.7,"5,568",2019
153,지하 100층짜리 집 ,글·그림: 이와이 도시오 ;옮긴이: 김숙,북뱅크,2011,,9.78899E+12,73830,833.6,"5,567",2019
154,돈 공부는 처음이라 :0원부터 시작하는 난생처음 부자 수업 ,"김종봉,제갈현열 지음",다산북스,2019,,9.79113E+12,3320,327.04,"5,559",2019
155,브루클린의 소녀 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2016,,9.78898E+12,3860,863,"5,554",2019
156,오늘은 이만 좀 쉴게요 ,지은이: 손힘찬 ;삽화: 이다영,부크럼 출판사,2019,,9.79116E+12,3800,818,"5,511",2019
157,죽음 :베르나르 베르베르 장편소설 ,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2019,2,9.78893E+12,4860,863,"5,510",2019
158,천년의 질문 :조정래 장편소설 ,저자: 조정래,해냄,2019,1,9.78897E+12,4810,813.62,"5,499",2019
159,잠 :베르나르 베르베르 장편소설,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2017,1,9.78893E+12,4860,863,"5,485",2019
160,여덟 단어 :인생을 대하는 우리의 자세 ,박웅현 지음,북하우스 퍼블리셔스,2013,,9.78896E+12,3810,818,"5,477",2019
161,이유가 있어요 ,요시타케 신스케 글·그림 ;김정화 옮김,봄나무,2015,,9.79116E+12,77830,833.6,"5,444",2019
162,104층 나무 집,"앤디 그리피스 (지은이), 테리 덴톤 (그림), 신수진 (옮긴이)",시공주니어,2019,,9.78895E+12,,,"5,440",2019
163,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,41,9.78895E+12,77720,711.4,"5,439",2019
164,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016-2020,2,9.78896E+12,67400,408,"5,418",2019
165,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016-2020,1,9.78896E+12,67400,408,"5,416",2019
166,포노 사피엔스 =스마트폰이 낳은 신인류 /Phono sapiens ,최재붕 지음,쌤앤파커스,2019,,9.78897E+12,3320,331.5412,"5,399",2019
167,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,42,9.78895E+12,77720,711.4,"5,386",2019
168,책 먹는 여우,프란치스카 비어만 지음;김경연 옮김,김영사,2001,,9.78893E+12,73850,853,"5,372",2019
169,불만이 있어요 ,요시타케 신스케 글·그림 ;김정화 옮김,봄나무,2016,,9.79116E+12,77830,833.6,"5,329",2019
170,악의 :히가시노 게이고 장편소설 ,히가시노 게이고 [지음] ;양윤옥 옮김,현대문학,2008,,9.78897E+12,3830,833.6,"5,328",2019
171,내가 확실히 아는 것들 ,오프라 윈프리 지음 ;송연수 옮김,북하우스,2014,,9.78896E+12,3840,199.1,"5,325",2019
172,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016-2020,4,9.78896E+12,67400,408,"5,313",2019
173,"엄마표 영어 이제 시작합니다 :7세까지 영어 노출 제로, 16세에 해외 대학 입학한 비밀 ",누리보듬 지음,청림출판,2018,,9.79119E+12,13590,740.7,"5,291",2019
174,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016-2020,3,9.78896E+12,67400,408,"5,277",2019
175,보노보노처럼 살다니 다행이야 ,김신회 지음,다산북스,2017,,9.79113E+12,3810,818,"5,263",2019
176,오싹오싹 팬티! ,글: 에런 레이놀즈 ;옮김: 홍연미,토토북,2018,,9.78896E+12,77840,843,"5,253",2019
177,기사단장 죽이기 :무라카미 하루키 장편소설 ,지은이: 무라카미 하루키 ;옮긴이: 홍은주,문학동네,2017,2,9.78895E+12,4830,833.6,"5,240",2019
178,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,40,9.78895E+12,77720,711.4,"5,233",2019
179,수미네 반찬 :김수미표 요만치 레시피북 ,"김수미,tvN 제작부 지음",BM성안당,2018,,9.78893E+12,14590,594.5,"5,226",2019
180,심리학이 이렇게 쓸모 있을 줄이야 ,류쉬안 지음 ;원녕경 옮김,다연,2018,,9.79119E+12,3320,189,"5,224",2019
181,마법의 설탕 두 조각,미카엘 엔데 글;유혜자 옮김,한길사,2001,,9.78894E+12,74850,853,"5,211",2019
182,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018-2020,1,9.78895E+12,74900,980.2,"5,190",2019
183,해리 :공지영 장편소설 ,지은이: 공지영,해냄,2018,2,9.78897E+12,4810,813.7,"5,131",2019
184,28 :정유정 장편소설 ,지은이: 정유정,은행나무,2013,,9.78896E+12,3810,813.7,"5,125",2019
185,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018-2020,2,9.78895E+12,74900,980.2,"5,118",2019
186,비행운 :김애란 소설집 ,지은이: 김애란,문학과지성사,2012,,9.78893E+12,3810,813.7,"5,112",2019
187,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,43,9.78895E+12,77720,711.4,"5,099",2019
188,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016-2020,5,9.78896E+12,67400,408,"5,068",2019
189,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,35,9.78895E+12,77720,711.4,"5,053",2019
190,부자언니 부자특강 :평범한 월급쟁이 부자되는 공식 ,유수진 지음,세종서적,2015,,9.78898E+12,13320,327.04,"5,040",2019
191,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018-2020,3,9.78895E+12,74900,980.2,"5,039",2019
192,강아지똥 ,글: 권정생 ;그림: 정승각,길벗어린이,2012,,9.78899E+12,77810,813.6,"5,031",2019
193,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,39,9.78895E+12,77720,711.4,"5,003",2019
194,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016-2020,6,9.79116E+12,67400,408,"4,999",2019
195,코스모스 :특별판 ,칼 세이건 지음 ;홍승수 옮김,사이언스북스,2006,,9.78898E+12,3400,443.1,"4,990",2019
196,이상한 정상가족 :자율적 개인과 열린 공동체를 그리며 ,김희경 지음,동아시아,2017,,9.78896E+12,3330,332.2,"4,989",2019
197,유튜브의 신 ,대도서관 지음,비즈니스북스,2018,,9.79116E+12,3320,325.211,"4,974",2019
198,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018-2020,4,9.78895E+12,74900,980.2,"4,973",2019
199,(오은영의) 화해 :상처받은 내면의 나와 마주하는 용기 ,오은영 지음,대성,2019,,9.789E+12,3180,189.2,"4,966",2019
200,언스크립티드 :부의 추월차선 완결판 ,엠제이 드마코 지음 ;안시열 옮김,토트,2018,,9.79119E+12,13320,325.211,"4,955",2019
