순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,year
127,(이햇님 첫 소설)내 사랑 싸가지,이햇님 지음,D.H 미디어,2003,1,9.789E+12,4810,813.6,795,2004
130,봉순이 언니,공지영 지음,푸른숲,1998,,9.78897E+12,3810,813.6,794,2004
131,아마존에서 살아남기,최덕희 글;강경호 그림,대한교과서,2001,,9.78894E+12,77400,400,793,2004
131,(만화로 보는)북유럽 신화,강주현 구성;신영미 그림,창해,2002-2003,3,9.78898E+12,77210,219,793,2004
133,묵향,전동조 지음,명상,1999-2002,1,9.78897E+12,4810,813.6,791,2004
134,괭이부리말 아이들,김중미 지음;송진헌 그림,창작과비평사,2002,,9.78894E+12,3810,813.6,787,2004
134,(예술가와 함께 하는)자연미술 여행,김해심 지음,보림,2003,,9.78894E+12,73600,604,787,2004
134,비뢰도:검류혼 장편 신무협 환타지 소설,검류혼 저,명상,2000-2004,1,9.78897E+12,4810,813.6,787,2004
137,무인도에서 살아남기,최덕희 글;강경효 그림,대한교과서,2001,,9.78894E+12,77400,400,786,2004
137,포엠툰=Poem toon,지은이: 정헌재,청하,2003,,9.78894E+12,3810,818,786,2004
139,(초등학생이 뽑은)101가지 호기심,김은빈 글;황찬 그림,지경사,2002,,9.78893E+12,73400,31,785,2004
140,(청소년)토지:박경리 대하소설,박경리 지음;토지문학연구회 엮음,이룸,2003,3,9.78896E+12,4810,813.6,783,2004
140,"그림 도둑, 준모 ",글: 오승희 ;그림: 최정인,낮은산,2005,,9.78899E+12,73810,813.7,783,2004
142,향기나는 친구,신충행 글;조민경 그림,예림당,2003,,9.78893E+12,73810,813.6,781,2004
142,책상 밑에 코딱지,손재수 글·구성;IWI 만화,세상모든책,2003,,9.78896E+12,77650,657,781,2004
142,똥떡,이춘희 글;박지훈 그림,언어세상,2003,,9.78896E+12,77810,813.6,781,2004
145,(초등 학생을 위한)101가지 깜짝 마술,밥 화이터 지음;이초영 그림,지경사,2003,,9.78893E+12,77400,689.3,779,2004
146,강아지똥 ,글: 권정생 ;그림: 정승각,길벗어린이,2012,,9.78899E+12,77810,813.6,777,2004
147,세상에서 가장 놀라운 이야기 서프라이즈,김하균,계림,2003,,9.78895E+12,73810,,773,2004
148,창가의 토토,구로야나기 테츠코 글;김난주 옮김,프로메테우스 출판사,2000,,9.789E+12,3830,833.6,771,2004
149,종이밥,김중미 글;김환영 그림,낮은산,2002,,9.78899E+12,73810,813.6,769,2004
149,설마 설마 세상에 이런 일이!:동물·식물·곤충의 진기 명기,이영훈 글·그림,중앙M&B,2003,,9.78899E+12,77810,470,769,2004
151,마법의 설탕 두 조각,미카엘 엔데 글;유혜자 옮김,한길사,2001,,9.78894E+12,74850,853,764,2004
152,"(무지무지 힘이 세고, 대단히 똑똑하고, 아주아주 용감한)당글공주:임정자 동화집",임정자 지음;강을순 그림,우리교육,2002,,9.78898E+12,73810,813.6,763,2004
153,"친구들에게 인기있는 아이, 인기없는 아이",이성아 글·그림,글송이,2003,,9.78896E+12,77800,330,761,2004
154,(새)먼나라 이웃나라,이원복 글/그림,김영사,1999-2002,1,9.78893E+12,77920,909,760,2004
155,키라의 경제 어드벤처:고대편,공병호;그림나무 [공]글·그림,북21을파소,2003,3,9.78895E+12,77320,320,754,2004
156,에베레스트 등정하기,박애라 글;유병윤 그림,대한교과서,2003,,9.78894E+12,77690,699.1,753,2004
156,15분짜리 형,김남길 지음;한유민 그림,문공사,2002,,9.78895E+12,73800,813.6,753,2004
158,(TV동화) 행복한 세상,"이미애, 박인식 (지은이)",샘터사,2002-2011,3,9.78895E+12,4810,813.8,752,2004
159,시베리아에서 살아남기,코믹컴 글;정준규 그림,대한교과서,2004,,9.78894E+12,77400,400,751,2004
160,콧구멍 속의 비밀,이은하 글;윤정화 그림,여명미디어,2001,,9.78898E+12,73810,813.6,750,2004
161,(노빈손의)남극 어드벤처,박경수 지음;이우일 일러스트,뜨인돌출판사,2003,,9.78899E+12,3810,404,747,2004
162,초등학생이 가장 궁금해하는 100가지,우리기획 엮음;김재일 만화,예림당,2002,,9.78893E+12,73400,31,746,2004
162,"나도 학교에 갈 거야=I want to go to school, too",소중애 글;홍선주 그림,세상모든책,2002,,9.78896E+12,73810,813.6,746,2004
162,"시골 밥, 서울 밥!",남인숙 글;송진희 그림,소담출판사,2001,,9.78897E+12,73810,813.6,746,2004
165,엄마 없는 날:이원수 단편동화,이원수 지음;권문희...[등]그림,웅진출판,1997,,9.7889E+12,73810,813.8,745,2004
165,(우리 나라 최초의 여성 어의)대장금,박용빈 글·그림,ILB,2003,,9.78896E+12,77400,813.6,745,2004
165,등대지기,조창인 원작;이원희 작화,기탄출판,2002,2,9.78898E+12,77810,813.6,745,2004
168,짜장 짬뽕 탕수육,김영주 글;고경숙 그림,재미마주,2002,,9.78899E+12,73810,813.6,744,2004
169,(영웅)초한지,문정후 만화,대한교과서,2003,3,9.78894E+12,77820,823,742,2004
170,(만화로 보는)북유럽 신화,강주현 구성;신영미 그림,창해,2002-2003,2,9.78898E+12,77210,219,741,2004
171,암흑 동굴 탐험하기,이진택 만화;최용근 사진,대한교과서,2002,,9.78894E+12,77450,452.4,738,2004
171,비닐똥,김바다 글;최수웅 그림,여명미디어,2002,,9.78898E+12,73810,813.6,738,2004
173,(이햇님 첫 소설)내 사랑 싸가지,이햇님 지음,D.H 미디어,2003,2,9.789E+12,4810,813.6,737,2004
174,키라의 경제 어드벤처:고대편,공병호;그림나무 [공]글·그림,북21을파소,2003,1,9.78895E+12,77320,320,736,2004
174,내 친구 재덕이:이금이 창작동화,이금이 지음;성병희 그림,푸른책들,2002,,9.78899E+12,73810,813.6,736,2004
176,초등학생이 꼭 알아야 할 100가지,우리기획 엮음;김재일 만화,예림당,2002,,9.78893E+12,73400,31,734,2004
176,(만화로 보는)북유럽 신화,강주현 구성;신영미 그림,창해,2002-2003,6,9.78898E+12,77210,219,734,2004
178,루나레나의 비밀 편지,안명옥;황미나 [공]저,동아일보사,2003,,9.78897E+12,77510,511,733,2004
178,방귀쟁이하곤 결혼 안해 - 저학년 너랑나랑 장편동화 13,윤수천,여명,2003,,9.78898E+12,,,733,2004
180,(새)먼나라 이웃나라,이원복 글/그림,김영사,1999-2002,2,9.78893E+12,77920,909,729,2004
181,"노빈손, 피라미드의 비밀을 풀어라",강영숙;이우일 일러스트,뜨인돌출판사,2003,,9.78899E+12,3810,932,728,2004
182,괜찮아 ,글: 고정욱 ;그림: 최호철,낮은산,2002,,9.78899E+12,73810,813.7,726,2004
183,100나라 어린이가 가장 궁금해하는 100가지,황근기 글;한정우 만화,계림닷컴,2003,,9.78895E+12,73400,909,723,2004
183,(밤토리야)장영실을 잡아라,조항리 글.만화,파랑새어린이,2001,,9.78897E+12,77650,998.4,723,2004
183,(뚱딴지)조선시대,김우영 글·만화,파랑새어린이,2001-2002,1,9.78897E+12,77650,911.05,723,2004
183,네 편이 되어 줄게,이영옥 글;홍선주 그림,산하,2002,,9.78898E+12,73810,813.6,723,2004
187,(영웅)초한지,문정후 만화,대한교과서,2003,1,9.78894E+12,77820,823,722,2004
187,(선생님들이 직접 겪고 쓴)독서 교육 길라잡이,책으로 따뜻한 세상 만드는 교사들 지음,푸른숲,2001,,9.78897E+12,3370,29.8,722,2004
189,등대지기,조창인 원작;이원희 작화,기탄출판,2002,3,9.78898E+12,77810,813.6,720,2004
190,(새)먼나라 이웃나라,이원복 글/그림,김영사,1999-2002,4,9.78893E+12,77920,909,719,2004
191,(새)먼나라 이웃나라,이원복 글/그림,김영사,1999-2002,7,9.78893E+12,77910,909,718,2004
191,三國志,나관중 지음;황석영 옮김,창작과비평사,2003,1,9.78894E+12,3820,823.5,718,2004
191,심술쟁이 우리 할머니,장수경 글;장선환 그림,도깨비,2002,,9.78899E+12,73810,813.6,718,2004
191,"줄리어스, 어디 있니? ",글·그림: 존 버닝햄 ;옮김: 김정희,현북스,2013,,9.789E+12,77840,843,718,2004
195,여자는 힘이 세다!,유영소 글;원유미 그림,교학사,2002,,9.78891E+12,73810,990.94,717,2004
195,황태자비 납치사건:김진명 장편소설,김진명 지음,해냄,2001,1,9.78897E+12,3810,813.6,717,2004
195,(후루룩 냠냠)라면 기차,이노우에 요스케 글·그림;양선하 [공]옮김,한국어린이교육연구원,2002,,9.78898E+12,77830,375.1,717,2004
198,(만화로 보는)북유럽 신화,강주현 구성;신영미 그림,창해,2002-2003,4,9.78898E+12,77210,219,716,2004
199,(TV동화) 행복한 세상,"이미애, 박인식 (지은이)",샘터사,2002-2011,2,9.78895E+12,4810,813.8,715,2004
200,테디보이,유정아 지음,늘푸른소나무,2003,2,9.78899E+12,4810,813.6,714,2004
