순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,year
170,막다른 골목의 추억 ,지은이: 요시모토 바나나 ;옮긴이: 김난주,민음사,2012,,9.78894E+12,3830,833.6,"3,972",2013
171,해리포터와 비밀의 방,조앤 K. 롤링 지음;김혜원 옮김,문학수첩,2000,22,9.78898E+12,4840,843,"3,964",2013
172,만희네 집,글·그림: 권윤덕,길벗어린이,2006,,9.78899E+12,77810,813.6,"3,952",2013
173,"마흔, 논어를 읽어야할 시간 :인생의 굽이길에서 공자를 만나다 ",신정근 지음,북이십일 21세기북스,2011,,9.78895E+12,3320,148.3,"3,944",2013
174,마법의 설탕 두 조각,미카엘 엔데 글;유혜자 옮김,한길사,2001,,9.78894E+12,74850,853,"3,942",2013
175,나의 삼촌 브루스 리 :천명관 장편소설,지은이: 천명관,위즈덤하우스,2012,1,9.78896E+12,3810,813.7,"3,938",2013
176,"멈추지 마, 다시 꿈부터 써봐 :73개의 꿈을 쓰고 세계에 도전하다 ",김수영 지음,웅진지식하우스,2010,,9.7889E+12,3810,818,"3,924",2013
177,"작은 아파트 인테리어 =15평부터 33평까지, 획일적인 공간을 유니크하게! /Unique apartment ",지은이: 김은진,그리고책,2011,,9.78899E+12,13590,595.4,"3,919",2013
178,아이의 사생활 =Discovering a child ,EBS 제작팀 지음,지식채널,2009,,9.78895E+12,13590,598.1,"3,914",2013
179,사랑의 기초 :정이현 장편소설 /Foundation of love : a couple's story ,지은이: 정이현,문학동네,2012,,9.78895E+12,4840,813.7,"3,906",2013
180,"채소의 기분, 바다표범의 키스 :두번째 무라카미 라디오 ",무라카미 하루키 [지음] ;권남희 옮김,비채,2012,,9.78899E+12,3830,834,"3,893",2013
181,마법의 시간여행,메리 폽 어즈번 지음 ;노은정 옮김,비룡소,2002-2018,3,9.78895E+12,73840,843,"3,891",2013
182,못 가본 길이 더 아름답다 :박완서 산문집 ,지은이: 박완서,현대문학,2010,,9.78897E+12,3810,814.62,"3,885",2013
183,마법의 순간 ,파울로 코엘료 지음 ;김미나 [옮김],자음과모음,2013,,9.78895E+12,3800,199.1,"3,878",2013
184,64,요코야마 히데오 지음 ;최고은 옮김,시공사,2013,,9.78895E+12,3830,833.6,"3,875",2013
185,아기가 잘 먹는 이유식은 따로 있다 - 파워블로거 마더스고양이의 이유식 체험 실전서,김정미,레시피팩토리,2010,,9.789E+12,13590,,"3,863",2013
186,리빙 더 월드 :더글라스 케네디 장편소설 ,지은이: 더글라스 케네디 ;옮긴이: 공경희,밝은세상,2013,,9.78898E+12,3840,843.5,"3,858",2013
187,조영래 - 인권변호사,박상률|한병호,사계절,2005,26,9.78896E+12,73810,,"3,856",2013
188,김미경의 아트 스피치 :대한민국 말하기 교과서 ,김미경 지음,북이십일 21세기북스,2010,,9.78895E+12,13320,802.5,"3,855",2013
189,독서 천재가 된 홍대리,이지성 지음,다산북스,2012,2,9.78896E+12,14320,29,"3,850",2013
190,미생 :아직 살아 있지 못한 자,지은이: 윤태호,위즈덤하우스 미디어그룹,2018,3,9.78896E+12,17810,810,"3,835",2013
191,똑똑한 수납 :30일만에 기적처럼 넓어지는 공간! ,지은이: 조윤경,웅진씽크빅,2011,,9.7889E+12,13590,595.4,"3,828",2013
192,손톱 깨물기 ,글: 고대영 ;그림: 김영진,길벗어린이,2008,,9.78896E+12,77810,813.6,"3,812",2013
193,(대하역사만화) 박시백의 조선왕조실록,글·그림: 박시백,휴머니스트,2005-2006,1,9.78896E+12,7910,911.05,"3,802",2013
194,의자놀이 :공지영의 첫 르포르타주 쌍용자동차 이야기 ,공지영 지음,휴머니스트 출판그룹,2012,,9.78896E+12,3810,818,"3,801",2013
195,4개의 통장 :평범한 사람이 목돈을 만드는 가장 빠른 시스템 ,고경호 지음,다산북스,2009,,9.78899E+12,3320,327.04,"3,800",2013
196,전셋집 인테리어 =전셋집을 내 집처럼 꾸미는 방법 /Nomad interior ,김동현 지음,미호,2012,,9.78895E+12,13590,595.4,"3,798",2013
197,당신의 꿈은 무엇입니까 :김수영이 만난 25개국 365개의 꿈 ,김수영 지음,웅진씽크빅,2012,,9.7889E+12,3810,818,"3,797",2013
198,남쪽으로 튀어!:오쿠다 히데오 장편소설,오쿠다 히데오 [지음];양윤옥 옮김,은행나무,2006,1,9.78896E+12,3830,833.6,"3,780",2013
199,(파리의 정신과 의사) 꾸뻬 씨의 우정 여행 ,프랑수아 를로르 지음 ;이은정 옮김,열림원,2011,,9.78897E+12,3860,863,"3,767",2013
200,나쁜 사마리아인들:장하준의 경제학 파노라마,장하준 지음;이순희 옮김,부키,2007,,9.78896E+12,3320,326.211,"3,747",2013
1,(趙庭來 大河小說) 太白山脈,저자: 조정래,해냄,1995,4,9.78897E+12,3810,813.62,"76,557",2014
2,내 이름은 오빠 ,아이하라 히로유키 글 ;김정화 옮김,밝은미래,2009,,9.78899E+12,73830,833.6,"43,819",2014
3,아프리카행 특급열차:이윤아 장편소설,지은이: 이윤아,영상노트,2006,,9.78896E+12,4810,813.6,"23,815",2014
4,정글만리 :조정래 장편소설,저자: 조정래,해냄출판사,2013,1,9.78897E+12,4810,813.62,"19,652",2014
5,(사진과 그림으로 보는)한국사 편지,박은봉 지음;류동필...[등]그림,웅진닷컴,2002-2003,2,9.7889E+12,74910,911,"16,993",2014
6,정글만리 :조정래 장편소설,저자: 조정래,해냄출판사,2013,2,9.78897E+12,4810,813.62,"16,594",2014
7,정글만리 :조정래 장편소설,저자: 조정래,해냄출판사,2013,3,9.78897E+12,4810,813.62,"15,699",2014
8,두근두근 내 인생 :김애란 장편소설 ,지은이: 김애란,창비,2011,,9.78894E+12,3810,813.7,"15,336",2014
9,"멈추면, 비로소 보이는 것들 :혜민 스님과 함께하는 내 마음 다시보기 ",혜민 지음 ;우창헌 그림,쌤앤파커스,2012,,9.78897E+12,3810,818,"14,192",2014
10,박사가 사랑한 수식,오가와 요코 지음;김난주 옮김,이레,2004,,9.78896E+12,3830,833.6,"13,818",2014
11,나미야 잡화점의 기적 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2012,,9.78897E+12,3830,833.6,"13,359",2014
12,(趙廷來 大河小說) 太白山脈,저자: 조정래,해냄,2002,6,9.78897E+12,3810,813.6,"12,898",2014
13,28 :정유정 장편소설 ,지은이: 정유정,은행나무,2013,,9.78896E+12,3810,813.7,"12,865",2014
14,엄마를 부탁해 :신경숙 장편소설 ,지은이: 신경숙,창비,2008,,9.78894E+12,3810,813.7,"12,808",2014
15,창문 넘어 도망친 100세 노인 :요나스 요나손 장편소설 ,지은이: 요나스 요나손 ;옮긴이: 임호경,열린책들,2013,,9.78893E+12,3850,859.7,"12,521",2014
16,7년의 밤 :정유정 장편소설 ,지은이: 정유정,은행나무,2011,,9.78896E+12,3810,813.7,"12,471",2014
17,(강신주의) 감정수업 :스피노자와 함께 배우는 인간의 48가지 얼굴 ,지은이: 강신주,민음사,2013,,9.78894E+12,3100,181.7,"11,572",2014
18,꾸뻬 씨의 행복 여행,프랑수아 를로르 지음;오유란 옮김,오래된미래,2004,,9.789E+12,3860,863,"11,127",2014
19,여덟 단어 :인생을 대하는 우리의 자세 ,박웅현 지음,북하우스 퍼블리셔스,2013,,9.78896E+12,3810,818,"10,879",2014
20,빅 픽처 :더글라스 케네디 장편소설 ,지은이: 더글라스 케네디 ;옮긴이: 조동섭,밝은 세상,2010,,9.78898E+12,3840,843.5,"10,783",2014
21,인생 수업 :잘 물든 단풍은 봄꽃보다 아름답다 ,법륜 지음 ;유근택 그림,한겨레출판,2013,,9.78898E+12,3200,199.1,"10,642",2014
22,제3인류 :베르나르 베르베르 장편소설 ,베르나르 베르베르 지음 ;전미연 옮김,열린책들,2013-2016,1,9.78893E+12,4860,863,"10,564",2014
23,미생 :아직 살아 있지 못한 자,지은이: 윤태호,위즈덤하우스 미디어그룹,2018,1,9.78896E+12,17810,810,"10,351",2014
24,내일 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2013,,9.78898E+12,3860,863,"10,150",2014
25,미생 :아직 살아 있지 못한 자,지은이: 윤태호,위즈덤하우스 미디어그룹,2018,2,9.78896E+12,17810,810,"9,889",2014
26,엄마 수업 :법륜 스님이 들려주는 우리 아이 지혜롭게 키우는 법 ,법륜 지음 ;이순형 그림,한겨례출판,2011,,9.78898E+12,3810,598.1,"9,633",2014
27,높고 푸른 사다리 :공지영 장편소설 ,지은이: 공지영,한겨레출판,2013,,9.78898E+12,3810,813.7,"9,528",2014
28,아프니까 청춘이다 :인생 앞에 홀로 선 젊은 그대에게 ,김난도 지음,쌤앤파커스,2010,,9.78897E+12,3810,199.5,"9,381",2014
29,미생 :아직 살아 있지 못한 자,지은이: 윤태호,위즈덤하우스 미디어그룹,2018,3,9.78896E+12,17810,810,"9,338",2014
30,백설공주에게 죽음을 ,넬레 노이하우스 지음 ;김진아 옮김,북로드,2011,,9.78899E+12,3850,853,"9,315",2014
31,미생 :아직 살아 있지 못한 자,지은이: 윤태호,위즈덤하우스 미디어그룹,2018,4,9.78896E+12,17810,810,"9,231",2014
32,미 비포 유 ,조조 모예스 지음 ;김선형 옮김,살림,2013,,9.78895E+12,3840,843.6,"9,126",2014
33,1cm+ =우리 인생에 더하고 싶은 1cm의 □를 찾아서 /일 센티 플러스 ,글: 김은주 ;그림: 양현정,백도씨,2013,,9.78897E+12,3810,818,"9,096",2014
34,미생 :아직 살아 있지 못한 자,지은이: 윤태호,위즈덤하우스 미디어그룹,2018,5,9.78896E+12,17810,810,"8,870",2014
35,미생 :아직 살아 있지 못한 자,지은이: 윤태호,위즈덤하우스 미디어그룹,2018,6,9.78896E+12,17810,810,"8,848",2014
36,내가 알고 있는 걸 당신도 알게 된다면 :전세계가 주목한 코넬대학교의 인류 유산 프로젝트 ,칼 필레머 지음 ;박여진 옮김,토네이도미디어그룹,2012,,9.78899E+12,3320,331.23,"8,816",2014
37,미생 :아직 살아 있지 못한 자,지은이: 윤태호,위즈덤하우스 미디어그룹,2018,7,9.78896E+12,17810,810,"8,705",2014
38,미생 :아직 살아 있지 못한 자,지은이: 윤태호,위즈덤하우스 미디어그룹,2018,8,9.78896E+12,17810,810,"8,573",2014
39,책은 도끼다 :박웅현 인문학 강독회 ,지은이: 박웅현,북하우스 퍼블리셔스,2011,,9.78896E+12,3810,1.3,"8,513",2014
40,미생 :아직 살아 있지 못한 자,지은이: 윤태호,위즈덤하우스 미디어그룹,2018,9,9.78896E+12,17810,810,"8,379",2014
41,1Q84 :무라카미 하루키 장편소설,지은이: 무라카미 하루키 ;옮긴이: 양윤옥,문학동네,2009-2010,1,9.78895E+12,4830,833.6,"8,201",2014
42,색채가 없는 다자키 쓰쿠루와 그가 순례를 떠난 해 :무라카미 하루키 장편소설 ,지은이: 무라카미 하루키 ;옮긴이: 양억관,민음사,2013,,9.78894E+12,3830,833.6,"8,144",2014
43,(대하역사만화) 박시백의 조선왕조실록,글·그림: 박시백,휴머니스트,2005-2006,2,9.78896E+12,7910,911.05,"7,973",2014
44,고구려 :김진명 역사소설,지은이: 김진명,새움출판사,2011-2016,1,9.78899E+12,3810,813.7,"7,957",2014
45,정의란 무엇인가 ,저자: 마이클 샌델 ;역자: 이창신,김영사,2010,,9.78893E+12,3330,193,"7,944",2014
46,내 심장을 쏴라 :정유정 장편소설 ,지은이: 정유정,은행나무,2009,,9.78896E+12,3810,813.6,"7,916",2014
47,제3인류 :베르나르 베르베르 장편소설 ,베르나르 베르베르 지음 ;전미연 옮김,열린책들,2013-2016,2,9.78893E+12,4860,863,"7,913",2014
48,살인자의 기억법 :김영하 장편소설 ,지은이: 김영하,문학동네,2013,,9.78895E+12,3810,813.7,"7,788",2014
49,나는 까칠하게 살기로 했다 :상처받지 않고 사람을 움직이는 관계의 심리학 ,양창순 지음,센추리원,2012,,9.789E+12,3320,189.2,"7,781",2014
50,7년 후 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 임호경,밝은세상,2012,,9.78898E+12,3860,863,"7,780",2014
51,종이 여자 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 전미연,밝은세상,2010,,9.78898E+12,3860,863,"7,750",2014
52,구해줘:기욤 뮈소 장편소설,기욤 뮈소 지음;윤미연 옮김,밝은세상,2006,,9.78898E+12,3860,863,"7,651",2014
53,천 번을 흔들려야 어른이 된다 :세상에 첫발을 내디딘 어른아이에게 ,김난도 지음,문학동네,2012,,9.78895E+12,3810,199.5,"7,514",2014
54,"프랑스 아이처럼 :아이, 엄마, 가족이 모두 행복한 프랑스식 육아 ",파멜라 드러커맨 지음 ;이주혜 옮김,북하이브,2012,,9.78893E+12,3320,598.1,"7,306",2014
55,고구려 :김진명 역사소설,지은이: 김진명,새움출판사,2011-2016,2,9.78899E+12,3810,813.7,"7,259",2014
56,인페르노,댄 브라운 지음 ;안종설 옮김,문학수첩,2013,1,9.78898E+12,3840,843.6,"7,215",2014
57,더 잡 :더글라스 케네디 장편소설 ,지은이: 더글라스 케네디 ;옮긴이: 조동섭,밝은세상,2013,,9.78898E+12,,843.5,"7,208",2014
58,(대하역사만화) 박시백의 조선왕조실록,글·그림: 박시백,휴머니스트,2005-2006,1,9.78896E+12,7910,911.05,"7,172",2014
59,(존 가트맨·최성애 박사의) 내 아이를 위한 감정코칭 ,"지은이: 존 가트맨,조벽",한국경제신문 한경BP,2011,,9.78895E+12,13590,598.1,"7,101",2014
60,철학이 필요한 시간 :강신주의 인문학 카운슬링 ,강신주 지음,사계절출판사,2011,,9.78896E+12,3100,104,"7,063",2014
61,신 :베르나르 베르베르 장편소설,베르나르 베르베르 [지음] ;이세욱 옮김,열린책들,2008-2009,1,9.78893E+12,4860,863,"7,055",2014
62,달에게 들려주고 싶은 이야기 :신경숙 짧은 소설 ,지은이: 신경숙,문학동네,2013,,9.78895E+12,3810,813.7,"7,015",2014
63,"총, 균, 쇠:무기·병균·금속은 인류의 운명을 어떻게 바꿨는가",재레드 다이아몬드 지음;김진준 옮김,문학사상사,2006,,9.78897E+12,3900,389,"6,987",2014
64,고구려 :김진명 역사소설,지은이: 김진명,새움출판사,2011-2016,5,9.78899E+12,3810,813.7,"6,965",2014
65,소금 :박범신 장편소설 ,지은이: 박범신,한겨레출판,2013,,9.78898E+12,3810,813.62,"6,932",2014
66,"내가 사랑한 유럽 Top10 :꿈만 꾸어도 좋다, 당장 떠나도 좋다 ",글: 정여울 ;기획·사진제공: 대한항공,홍익출판사,2014,,9.78897E+12,13980,982.02,"6,838",2014
67,(조선의 마지막 황녀) 덕혜옹주 :권비영 장편소설 ,지은이: 권비영,다산북스,2010,,9.78896E+12,3810,813.7,"6,834",2014
68,어떤 하루 ,신준모 지음 ;김진희 그림,프롬북스,2014,,9.78899E+12,3810,818,"6,756",2014
69,우아한 거짓말 :김려령 장편소설 ,김려령,창비,2009,,9.78894E+12,43810,813.7,"6,693",2014
70,노란집 ,지은이: 박완서 ;그린이: 이철원,열림원,2013,,9.78897E+12,3810,814.6,"6,644",2014
71,(지랄발랄 하은맘의) 불량육아 :0~10세 아이 엄마들의 필독서 ,김선미 지음,무한,2012,,9.78896E+12,13370,598.1,"6,630",2014
72,(趙廷來 大河小說) 太白山脈,저자: 조정래,해냄,2002,3,9.78897E+12,3810,813.6,"6,629",2014
73,(주식9단) 서울맛집유랑 :한끼 밥과 한잔 술이 주는 소소한 행복 ,이영승 글·사진,사피엔스21,2012,,9.78897E+12,13980,594.019,"6,570",2014
74,고구려 :김진명 역사소설,지은이: 김진명,새움출판사,2011-2016,3,9.78899E+12,3810,813.7,"6,552",2014
75,천사의 부름 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 전미연,밝은세상,2011,,9.78898E+12,3860,863,"6,523",2014
76,(수납의 여왕★털팽이식) 3배속 살림법 ,조윤경 지음,한국물가정보,2013,,9.78896E+12,13590,591,"6,484",2014
77,한여름의 방정식 ,지은이: 히가시노 게이고 ;옮긴이: 이혁재,재인,2014,,9.78899E+12,3830,833.6,"6,434",2014
78,인페르노,댄 브라운 지음 ;안종설 옮김,문학수첩,2013,2,9.78898E+12,3840,843.6,"6,380",2014
79,상실의 시대 :무라카미 하루키 장편소설 ,지은이: 무라카미 하루키 ;옮긴이: 유유정,문학사상사,2008,,9.78897E+12,3830,833.6,"6,370",2014
80,질풍론도 :히가시노 게이고 장편소설 ,히가시노 게이고 [지음] ;권남희 옮김,쌤앤파커스,2014,,9.78897E+12,3830,833.6,"6,360",2014
81,리딩으로 리드하라 =세상을 지배하는 0.1퍼센트의 인문고전 독서법 /Reading lead ,이지성 지음,문학동네,2010,,9.78895E+12,3320,29.4,"6,332",2014
82,(대하역사만화) 박시백의 조선왕조실록,글·그림: 박시백,휴머니스트,2005-2006,3,9.78896E+12,7910,911.05,"6,329",2014
83,나는 죽을 때까지 재미있게 살고싶다 :멋지게 나이 들고 싶은 사람들을 위한 인생의 기술 53 ,이근후 지음 ;김선경 엮음,웅진씽크빅,2013,,9.7889E+12,3810,199.7,"6,289",2014
84,뻐꾸기 알은 누구의 것인가 ,히가시노 게이고 지음 ;김난주 옮김,재인,2013,,9.78899E+12,3830,833.6,"6,224",2014
85,어디선가 나를 찾는 전화벨이 울리고 :신경숙 장편소설 ,지은이: 신경숙,문학동네,2010,,9.78895E+12,3810,813.7,"6,162",2014
86,(대하역사만화) 박시백의 조선왕조실록,글·그림: 박시백,휴머니스트,2005-2006,4,9.78896E+12,7910,911.05,"6,039",2014
86,파이브 데이즈 :더글라스 케네디 장편소설 ,지은이: 더글라스 케네디 ;옮긴이: 조동섭,밝은세상,2013,,9.78898E+12,3840,843.5,"6,039",2014
88,습관의 힘 :반복되는 행동이 만드는 극적인 변화 ,찰스 두히그 지음 ;강주헌 옮김,웅진씽크빅,2012,,9.7889E+12,3320,181.845,"6,029",2014
89,독서 천재가 된 홍대리 :운명을 바꾸는 책 읽기 프로젝트 ,"이지성,정회일 지음",다산북스,2012,,9.78896E+12,3320,29,"5,993",2014
90,예감은 틀리지 않는다 :줄리언 반스 장편소설 ,지은이: 줄리언 반스 ;옮긴이: 최세희,다산북스,2012,,9.78896E+12,3840,843.5,"5,982",2014
91,(대하역사만화)박시백의 조선왕조실록,박시백 글·그림,휴머니스트,2005-2013,5,9.78896E+12,7910,911.05,"5,969",2014
92,다시 아이를 키운다면 :박혜란 할머니가 젊은 부모들에게 주는 맘 편한 육아 이야기 ,박혜란 지음,나무를 심는 사람들,2013,,9.7912E+12,3810,598.1,"5,864",2014
93,강신주의 다상담,강신주 지음,동녘,2013,1,9.78897E+12,4100,186.3,"5,851",2014
94,바람이 분다 당신이 좋다 :이병률 여행산문집 ,지은이: 이병률,달출판사,2012,,9.78899E+12,3810,818,"5,841",2014
95,고령화 가족 :천명관 장편소설 ,지은이: 천명관,문학동네,2010,,9.78895E+12,3810,813.7,"5,832",2014
96,(대하역사만화)박시백의 조선왕조실록,박시백 글·그림,휴머니스트,2005-2013,11,9.78896E+12,7910,911.05,"5,775",2014
97,만희네 집,글·그림: 권윤덕,길벗어린이,2006,,9.78899E+12,77810,813.6,"5,738",2014
98,고구려 :김진명 역사소설,지은이: 김진명,새움출판사,2011-2016,4,9.78899E+12,3810,813.7,"5,730",2014
99,템테이션 :더글라스 케네디 장편소설 ,지은이: 더글라스 케네디 ;옮긴이: 조동섭,밝은세상,2012,,9.78898E+12,3840,843.5,"5,711",2014
100,"줄리어스, 어디 있니? ",글·그림: 존 버닝햄 ;옮김: 김정희,현북스,2013,,9.789E+12,77840,843,"5,693",2014
101,바보 빅터 :17년 동안 바보로 살았던 멘사 회장의 이야기 ,"지은이: 호아킴 데 포사다,레이먼드 조",한국경제신문 한경BP,2018,,9.78895E+12,13840,848,"5,691",2014
102,용의자 X의 헌신,히가시노 게이고 지음;양억관 옮김,현대문학,2006,,9.78897E+12,3830,833.6,"5,689",2014
103,"당신, 거기 있어줄래요?:기욤 뮈소 장편소설",기욤 뮈소 [지음];전미연 옮김,밝은세상,2007,,9.78898E+12,3860,863,"5,679",2014
104,"나는 다만, 조금 느릴 뿐이다 :어쩌면 누구나 느끼고 경험하고 사랑했을 이야기 ",강세형 지음,쌤앤파커스,2013,,9.78897E+12,3810,814.7,"5,672",2014
105,(김미경의) 드림 온 =네 꿈★을 켜라! /Dream on ,지은이: 김미경,쌤앤파커스,2013,,9.78897E+12,3320,325.211,"5,658",2014
106,(하루 3시간) 엄마 냄새 ,이현수 지음,김영사,2013,,9.78893E+12,13810,598.1,"5,650",2014
107,솔로몬의 위증 :미야베 미유키 장편소설 ,지은이: 미야베 미유키 ;옮긴이: 이영미,문학동네,2013,1,9.78895E+12,4830,833.6,"5,645",2014
108,몽환화 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 민경욱,비채,2014,,9.79119E+12,3830,833.6,"5,636",2014
109,너는 나에게 상처를 줄 수 없다 :쉽게 상처받는 사람들을 위한 관계 심리학 ,배르벨 바르데츠키 지음 ;두행숙 옮김,웅진씽크빅,2013,,9.7889E+12,3180,189.2,"5,587",2014
110,제3인류 :베르나르 베르베르 장편소설 ,베르나르 베르베르 지음 ;전미연 옮김,열린책들,2013-2016,3,9.78893E+12,4860,863,"5,565",2014
111,까사마미식 수납법 :no.001~no.157 ,지은이: 심현주,동아일보사,2011,,9.78897E+12,13590,595.4,"5,554",2014
112,그 후에 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 전미연,밝은세상,2010,,9.78898E+12,3860,863,"5,536",2014
113,매스커레이드 호텔 =히가시노 게이고 장편소설 /Masquerade hotel ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2012,,9.78897E+12,3830,833.6,"5,517",2014
114,북유럽 =코펜하겐·오슬로·스톡홀름·헬싱키 /Northern Europe ,글·사진: 정기범,시공사,2013,47,9.78895E+12,14980,982.302,"5,515",2014
115,1Q84 :무라카미 하루키 장편소설,지은이: 무라카미 하루키 ;옮긴이: 양윤옥,문학동네,2009-2010,3,9.78895E+12,4830,833.6,"5,501",2014
116,1Q84 :무라카미 하루키 장편소설,지은이: 무라카미 하루키 ;옮긴이: 양윤옥,문학동네,2009-2010,2,9.78895E+12,4830,833.6,"5,425",2014
117,"스물아홉 생일, 1년 후 죽기로 결심했다 ",하야마 아마리 지음 ;장은주 옮김,위즈덤하우스,2012,,9.78896E+12,3830,838,"5,424",2014
118,(대하역사만화)박시백의 조선왕조실록,박시백 글·그림,휴머니스트,2005-2013,6,9.78896E+12,7910,911.05,"5,387",2014
119,틀려도 괜찮아,마키타 신지 글;유문조 옮김,토토북,2006,,9.78899E+12,77830,833.6,"5,353",2014
120,(대하역사만화)박시백의 조선왕조실록,박시백 글·그림,휴머니스트,2005-2013,7,9.78896E+12,7910,911.05,"5,323",2014
121,연금술사,파울로 코엘료 지음;최정수 옮김,문학동네,2001,,9.78898E+12,3860,879,"5,307",2014
122,(대하역사만화)박시백의 조선왕조실록,박시백 글·그림,휴머니스트,2005-2013,12,9.78896E+12,7910,911.05,"5,293",2014
123,(적게 벌어도 잘사는) 여자의 습관 :현실적인 여자가 더 잘사는 이유! 돈이 모이는 생활 속 재테크의 비밀 ,정은길 지음,다산북스,2013,,9.78896E+12,13320,327.04,"5,292",2014
123,어떻게 살 것인가 ,지은이: 유시민,아름다운사람들,2013,,9.78897E+12,3810,340.4,"5,292",2014
125,시간을 파는 상점 :김선영 장편소설 ,지은이: 김선영,자음과모음,2012,,9.78895E+12,43810,813.7,"5,225",2014
126,(어린이)성경이 만든 사람:백화점 왕 워너메이커,"전광,임금선 [공]지음",생명의말씀사,2005,,9.7889E+12,3230,230,"5,210",2014
127,고래 :천명관 장편소설 ,천명관 지음,문학동네,2004(2009쇄,,9.78898E+12,3810,813.7,"5,189",2014
128,(대하역사만화)박시백의 조선왕조실록,박시백 글·그림,휴머니스트,2005-2013,10,9.78896E+12,7910,911.05,"5,179",2014
129,방황하는 칼날 :히가시노 게이고 장편소설 ,히가시노 게이고 지음 ;이선희 옮김,바움,2008,,9.78896E+12,3830,833.6,"5,174",2014
130,세상은 이렇게 시작되었단다,제인 레이 글·그림;이명희 옮김,마루벌,2007,,9.78899E+12,77800,231,"5,162",2014
131,강아지똥 ,글: 권정생 ;그림: 정승각,길벗어린이,2012,,9.78899E+12,77810,813.6,"5,158",2014
132,모멘트 :더글라스 케네디 장편소설 ,지은이: 더글라스 케네디 ;옮긴이: 조동섭,밝은세상,2011,,9.78898E+12,3840,843.5,"5,150",2014
133,(대하역사만화)박시백의 조선왕조실록,박시백 글·그림,휴머니스트,2005-2013,16,9.78896E+12,7910,911.05,"5,142",2014
134,비정근 ,히가시노 게이고 지음 ;김소영 옮김,살림출판사,2013,,9.78895E+12,,833.6,"5,123",2014
135,"(시골의사 박경철의) 자기혁명 :시대의 지성, 청춘의 멘토 박경철의 독설충고 ",박경철 지음,웅진씽크빅,2011,,9.7889E+12,3320,325.04,"5,121",2014
136,어떻게 원하는 것을 얻는가 :13년 연속 와튼스쿨 최고 인기 강의 ,스튜어트 다이아몬드 지음 ;김태훈 옮김,8,2011,,9.78893E+12,3320,325.04,"5,082",2014
137,강신주의 다상담,강신주 지음,동녘,2013,2,9.78897E+12,4100,186.3,"5,079",2014
138,손톱 깨물기 ,글: 고대영 ;그림: 김영진,길벗어린이,2008,,9.78896E+12,77810,813.6,"5,056",2014
139,궁극의 아이 =장용민 장편소설 /(The) ultimate child ,지은이: 장용민,문학동네,2013,,9.78895E+12,3810,813.7,"5,052",2014
140,스님의 주례사 :행복한 결혼생활을 위한 남녀 마음 이야기 ,법륜 지음 ;김점선 그림,한겨레출판,2010,,9.78898E+12,3810,591.8,"5,045",2014
141,원씽 :복잡한 세상을 이기는 단순함의 힘 ,"게리 켈러,구세희 옮김",비즈니스북스,2013,,9.789E+12,13190,325.04,"5,032",2014
142,(대하역사만화)박시백의 조선왕조실록,박시백 글·그림,휴머니스트,2005-2013,8,9.78896E+12,7910,911.05,"5,022",2014
143,마법의 순간 ,파울로 코엘료 지음 ;김미나 [옮김],자음과모음,2013,,9.78895E+12,3800,199.1,"5,021",2014
144,(EBS 다큐프라임) 자본주의 ,EBS MEDIA 기획 ;EBS <자본주의> 제작팀 지음,가나문화콘텐츠,2013,,9.78896E+12,3320,322.01,"5,014",2014
145,소문의 여자 :오쿠다 히데오 장편소설 ,지은이: 오쿠다 히데오 ;옮긴이: 양윤옥,웅진씽크빅,2013,,9.7889E+12,3830,833.6,"4,979",2014
146,엄마는 아들을 너무 모른다 :두려움과 불안을 자신감과 행복으로 바꿔주는 아들 교육법 ,"창랑,박주은 옮김",위즈덤하우스,2014,,9.78899E+12,13590,598.132,"4,946",2014
147,(대하역사만화)박시백의 조선왕조실록,박시백 글·그림,휴머니스트,2005-2013,15,9.78896E+12,7910,911.05,"4,923",2014
148,(대하역사만화)박시백의 조선왕조실록,박시백 글·그림,휴머니스트,2005-2013,14,9.78896E+12,7910,911.05,"4,915",2014
149,사악한 늑대 :넬레 노이하우스 장편소설 ,지은이: 넬레 노이하우스 ;옮긴이: 김진아,더난콘텐츠그룹,2013,,9.79119E+12,3850,853,"4,902",2014
150,허수아비춤 :조정래 장편소설 ,지은이: 조정래,문학의문학,2010,,9.78894E+12,3810,813.62,"4,891",2014
151,(잠수네 아이들의) 소문난 교육로드맵 :국영수사과 ,이신애 지음,알에이치코리아,2013,,9.78893E+12,4370,373.4,"4,889",2014
151,(대하역사만화)박시백의 조선왕조실록,박시백 글·그림,휴머니스트,2005-2013,13,9.78896E+12,7910,911.05,"4,889",2014
