순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,year
132,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,37,9.78893E+12,67410,410,"3,455",2014
133,정글에서 살아남기,글: 코믹컴 ;그림: 네모,루덴스미디어,2009-2013,3,9.78899E+12,77400,470,"3,453",2014
134,정글에서 살아남기,글: 코믹컴 ;그림: 네모,루덴스미디어,2009-2013,2,9.78899E+12,77400,470,"3,451",2014
135,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나출판사,2008-2013,6,9.78896E+12,74400,400,"3,434",2014
136,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나출판사,2008-2013,4,9.78896E+12,74400,400,"3,432",2014
137,먹는 이야기 ,글: 고대영 ;그림: 김영진,길벗어린이,2011,,9.78896E+12,77810,813.7,"3,430",2014
138,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나출판사,2008-2013,19,9.78896E+12,74400,400,"3,419",2014
139,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,6,9.78895E+12,77810,410,"3,418",2014
140,(KBS 위기탈출) 넘버원,구성: 에듀코믹 ;원 프로덕션,밝은미래,2006-2015,23,9.78897E+12,77810,539,"3,416",2014
141,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나출판사,2008-2013,18,9.78896E+12,74400,400,"3,408",2014
142,(제로니모의) 환상모험,글: 제로니모 스틸턴 ;이승수,이퍼블릭,2008-2019,12,9.78896E+12,74880,883,"3,407",2014
143,Why? 해부학 ,글: 조영선 ;만화: 이영호,예림당,2013,55,9.78893E+12,73490,511,"3,400",2014
143,손 큰 할머니의 만두 만들기 ,글: 채인선 ;그림: 이억배,재미마주,1998,,9.78899E+12,73810,813.6,"3,400",2014
145,(KBS 위기탈출) 넘버원,구성: 에듀코믹 ;원 프로덕션,밝은미래,2006-2015,2,9.789E+12,77810,539,"3,397",2014
146,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나출판사,2008-2013,20,9.78896E+12,74400,400,"3,393",2014
147,해리포터와 비밀의 방,조앤 K. 롤링 지음;김혜원 옮김,문학수첩,2000,21,9.78898E+12,4840,843,"3,390",2014
148,용돈주세요,글: 고대영;그림: 김영진,길벗어린이,2007,,9.78896E+12,77810,813.6,"3,389",2014
149,Why? 승자와 패자 ,글: 이근 ;그림: 극동만화연구소,예림당,2010,11,9.78893E+12,74910,911,"3,388",2014
150,정글에서 살아남기,글: 코믹컴 ;그림: 네모,루덴스미디어,2009-2013,6,9.78899E+12,77400,470,"3,387",2014
151,(KBS 위기탈출) 넘버원,구성: 에듀코믹 ;원 프로덕션,밝은미래,2006-2015,24,9.78897E+12,77810,539,"3,384",2014
152,도깨비를 빨아 버린 우리 엄마,사토 와키코,한림출판사,1991,,9.78897E+12,77890,,"3,383",2014
153,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나출판사,2008-2013,5,9.78896E+12,74400,400,"3,380",2014
154,Why? 일본 ,글: 전재운 ;그림: 최병국,예림당,2011,14,9.78893E+12,73910,909,"3,378",2014
155,(만화로 보는)그리스 로마 신화,토머스 불핀치 지음;서영 그림,가나출판사,2005,4,9.78896E+12,73840,219,"3,366",2014
156,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,8,9.78895E+12,77810,410,"3,364",2014
157,100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2009,,9.78899E+12,73830,833.6,"3,358",2014
158,(제로니모의) 환상모험,글: 제로니모 스틸턴 ;이승수,이퍼블릭,2008-2019,1,9.78896E+12,74880,883,"3,356",2014
159,스위스에서 보물찾기 ,글: 곰돌이 co. ;그림: 강경효,미래엔 컬처그룹,2010,25,9.78894E+12,77900,925.9,"3,340",2014
159,갯벌에서 살아남기 =Survival in tidal flat,글: 곰돌이co. ;그림: 한현동,미래엔,2011,29,9.78894E+12,77470,400,"3,340",2014
161,(KBS 위기탈출) 넘버원,구성: 에듀코믹 ;원 프로덕션,밝은미래,2006-2015,1,9.789E+12,77810,539,"3,339",2014
162,(KBS 위기탈출) 넘버원,구성: 에듀코믹 ;원 프로덕션,밝은미래,2006-2015,17,9.78899E+12,77810,539,"3,338",2014
163,심해에서 살아남기 ,글: 곰돌이 co. ;그림: 한현동,미래엔,2011,30,9.78894E+12,77470,400,"3,332",2014
164,Why? 의식주와 풍속 ,글: 우덕환 ;그림: 문성기,예림당,2012,21,9.78893E+12,74910,911,"3,321",2014
165,이탈리아에서 보물찾기,글: 곰돌이 co. ;그림: 강경효,미래엔,2011,27,9.78894E+12,77900,928,"3,320",2014
166,고구려 시대 보물찾기,글: 곰돌이co. ;그림: 강경효,아이세움,2010-2011,2,9.78894E+12,77910,911,"3,318",2014
166,엽기 과학자 프래니,글·그림: 짐 벤튼;옮김: 박수현,언어세상,2005-2006,1,9.78896E+12,74840,843,"3,318",2014
168,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,7,9.78895E+12,77810,410,"3,313",2014
169,바이러스에서 살아남기,글: 곰돌이 co. ;그림: 한현동,미래엔 컬처그룹,2010,22,9.78894E+12,77470,400,"3,293",2014
170,(만화로 보는)그리스 로마 신화,토머스 불핀치 지음;서영 그림,가나출판사,2005,3,9.78896E+12,73840,219,"3,292",2014
171,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나출판사,2008-2013,8,9.78896E+12,74400,400,"3,288",2014
172,"위기탈출 넘버원 19 - 멕시코 세계 문화유산 대회 편, 서바이벌 과학 학습 만화",에듀코믹,밝은미래,2010,19,9.78897E+12,77810,,"3,284",2014
173,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,12,9.78895E+12,77810,410,"3,276",2014
174,(KBS 위기탈출) 넘버원,구성: 에듀코믹 ;원 프로덕션,밝은미래,2006-2015,5,9.789E+12,77810,539,"3,270",2014
175,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나출판사,2008-2013,7,9.78896E+12,74400,400,"3,266",2014
176,핀란드에서 보물찾기 ,글: 스토리 a. ;그림: 강경효,미래엔,2013,31,9.78894E+12,77900,923.6,"3,264",2014
177,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,8,9.78894E+12,77400,507.5,"3,260",2014
178,장수탕 선녀님 ,지은이: 백희나,책읽는곰,2012,,9.78899E+12,77810,813.7,"3,256",2014
179,책 먹는 여우,프란치스카 비어만 지음;김경연 옮김,김영사,2001,,9.78893E+12,73850,853,"3,253",2014
180,해리포터와 비밀의 방,조앤 K. 롤링 지음;김혜원 옮김,문학수첩,2000,22,9.78898E+12,4840,843,"3,245",2014
181,(만화로 보는)그리스 로마 신화,토머스 불핀치 지음;서영 그림,가나출판사,2005,2,9.78896E+12,77840,219,"3,243",2014
182,갯벌에서 살아남기,글: 곰돌이 co. ;그림: 한현동,미래엔,2010,28,9.78894E+12,77470,400,"3,234",2014
182,(제로니모의) 환상모험,글: 제로니모 스틸턴 ;이승수,이퍼블릭,2008-2019,3,9.78896E+12,74880,883,"3,234",2014
184,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,5,9.78895E+12,77810,410,"3,231",2014
185,영국에서 보물찾기,글: 곰돌이 co.;그림: 강경효,대한교과서,2007,13,9.78894E+12,77900,924,"3,228",2014
186,(KBS 위기탈출) 넘버원,구성: 에듀코믹 ;원 프로덕션,밝은미래,2006-2015,25,9.78897E+12,77810,539,"3,227",2014
187,(KBS 위기탈출) 넘버원,구성: 에듀코믹 ;원 프로덕션,밝은미래,2006-2015,12,9.78899E+12,77810,539,"3,222",2014
188,Why? 심리학 ,글: 조영선 ;그림: 그림수레,예림당,2011,11,9.78893E+12,73180,1,"3,220",2014
189,오스트리아에서 보물찾기 ,글: 곰돌이 co. ;그림: 강경효,미래엔 컬처그룹,2009,21,9.78894E+12,77900,925.5,"3,218",2014
190,(만화로 보는)그리스 로마 신화,토머스 불핀치 지음;홍은영 그림,가나출판사,2000-2005,20,9.78899E+12,74840,219,"3,217",2014
191,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,4,9.78895E+12,77810,410,"3,213",2014
191,나는 나의 주인 ,채인선 글 ;안은진 그림,토토북,2010,,9.78896E+12,73190,189,"3,213",2014
193,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나출판사,2008-2013,10,9.78896E+12,74400,400,"3,208",2014
194,일본에서 보물찾기,곰돌이 co. 글;강경효 그림,대한교과서,2005,7,9.78894E+12,77900,913,"3,207",2014
194,엽기 과학자 프래니,글·그림: 짐 벤튼 ;옮김: 박수현,이퍼블릭,2008,7,9.78896E+12,74840,843,"3,207",2014
196,필리핀에서 보물찾기 ,글: 곰돌이 co. ;그림: 강경효,미래엔,2012,29,9.78894E+12,77900,914.8,"3,204",2014
196,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,2,9.78895E+12,77810,410,"3,204",2014
198,캐나다에서 보물찾기 ,글: 곰돌이 co. ;그림: 강경효,미래엔 컬처그룹,2008,19,9.78894E+12,77900,941,"3,199",2014
199,(KBS 위기탈출) 넘버원,구성: 에듀코믹 ;원 프로덕션,밝은미래,2006-2015,16,9.78899E+12,77810,539,"3,197",2014
200,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나출판사,2008-2013,17,9.78896E+12,74400,400,"3,196",2014
